Label	RED
UUJ170105.matabat2bin.357.proteins	1
UUF170621.matabat2bin.71.proteins	1
UUJ180725.matabat2bin.40.proteins	1
UUJ170306.matabat2bin.76.proteins	1
UUJ170630.matabat2bin.332.proteins	1
UUJ170501.matabat2bin.164.proteins	1
UUJ171113.matabat2bin.184.decontaminated.proteins	1
UUJ171113.matabat2bin.385.proteins	1
UUJ180622.matabat2bin.302.proteins	1
UUJ170620.matabat2bin.410.proteins	1
UUJ170630.matabat2bin.2.proteins	1
UUJ170721.matabat2bin.382.proteins	1
UUJ180510.matabat2bin.459.proteins	1
UUM180827.matabat2bin.42.proteins	1
UUJ180925.matabat2bin.132.proteins	1
UUJ170818.matabat2bin.106.proteins	1
UUJ170927.matabat2bin.107.proteins	1
UUJ170818.matabat2bin.329.proteins	1
UUJ170615.matabat2bin.363.proteins	1
UUJ170306.matabat2bin.253.proteins	1
UUJ170620.matabat2bin.256.proteins	1
UUJ170927.matabat2bin.278.proteins	1
UUJ171113.matabat2bin.49.proteins	1
UUJ170615.matabat2bin.227.proteins	1
UUJ170927.matabat2bin.297.proteins	1
UUJ170523.matabat2bin.324.proteins	1
UUJ180510.matabat2bin.432.proteins	1
UUJ171113.matabat2bin.363.proteins	1
UUJ180815.matabat2bin.126.proteins	1
UUJ180718.matabat2bin.18.proteins	1
UUJ171027.matabat2bin.231.proteins	1
UUJ180725.matabat2bin.132.proteins	1
UUJ170721.matabat2bin.142.proteins	1
UUF170621.matabat2bin.138.proteins	1
UUJ180718.matabat2bin.315.proteins	1
UUJ171110.matabat2bin.164.proteins	1
UUJ170501.matabat2bin.293.proteins	1
UUJ180219.matabat2bin.193.proteins	1
UUJ170623.matabat2bin.375.proteins	1
UUJ180313.matabat2bin.6.proteins	1
UUJ170706.matabat2bin.250.proteins	1
UUJ170523.matabat2bin.342.proteins	1
007.Chrysochromulina.ericina.virus.isolate.CeV-01B.proteins	1
UUJ180410.matabat2bin.213.proteins	1
UUJ170927.matabat2bin.32.proteins	1
UUJ170818.matabat2bin.199.proteins	1
UUJ170804.matabat2bin.377.proteins	1
UUJ180815.matabat2bin.23.proteins	1
UUJ170927.matabat2bin.44.proteins	1
UUJ170927.matabat2bin.317.proteins	1
UUJ170927.matabat2bin.310.proteins	1
UUJ180815.matabat2bin.427.proteins	1
UUJ170523.matabat2bin.222.proteins	1
UUJ171110.matabat2bin.254.proteins	1
UUJ180313.matabat2bin.271.proteins	1
UUJ180219.matabat2bin.178.proteins	1
UUJ180110.matabat2bin.257.proteins	1
UUJ170626.matabat2bin.294.proteins	1
UUJ180110.matabat2bin.255.decontaminated.proteins	1
UUJ170501.matabat2bin.30.proteins	1
UUJ180313.matabat2bin.157.proteins	1
UUJ180313.matabat2bin.259.proteins	1
UUJ171113.matabat2bin.53.proteins	1
UUJ170630.matabat2bin.388.proteins	1
UUJ171218.matabat2bin.130.proteins	1
UUJ171218.matabat2bin.235.proteins	1
UUJ170626.matabat2bin.14.proteins	1
UUJ170105.matabat2bin.41.proteins	1
UUJ170523.matabat2bin.292.proteins	1
UUJ180313.matabat2bin.303.proteins	1
UUJ170412.matabat2bin.295.proteins	1
UUJ180313.matabat2bin.294.proteins	1
UUJ170306.matabat2bin.308.proteins	1
UUJ180410.matabat2bin.174.proteins	1
UUJ171113.matabat2bin.120.proteins	1
UUJ171113.matabat2bin.301.proteins	1
UUJ180802.matabat2bin.364.proteins	1
UUJ180925.matabat2bin.66.proteins	1
UUM180827.matabat2bin.184.proteins	1
UUJ170804.matabat2bin.129.proteins	1
UUJ170714.matabat2bin.363.proteins	1
UUJ170630.matabat2bin.34.proteins	1
UUJ180827.matabat2bin.174.proteins	1
UUF170620.matabat2bin.310.proteins	1
UUJ170927.matabat2bin.373.decontaminated.proteins	1
UUM171110.matabat2bin.93.proteins	1
UUJ180110.matabat2bin.277.proteins	1
UUJ180802.matabat2bin.411.proteins	1
UUJ170105.matabat2bin.233.proteins	1
UUJ180802.matabat2bin.356.proteins	1
UUJ171218.matabat2bin.24.proteins	1
UUJ180510.matabat2bin.34.proteins	1
UUJ170612.matabat2bin.20.proteins	1
UUJ180802.matabat2bin.96.proteins	1
UUJ180827.matabat2bin.83.proteins	1
UUJ170501.matabat2bin.287.proteins	1
UUJ180313.matabat2bin.284.proteins	1
UUJ180313.matabat2bin.250.proteins	1
UUJ170714.matabat2bin.95.proteins	1
UUJ170523.matabat2bin.13.proteins	1
UUF170621.matabat2bin.43.proteins	1
UUJ170412.matabat2bin.233.proteins	1
UUJ170714.matabat2bin.356.proteins	1
UUJ170623.matabat2bin.61.proteins	1
UUJ180110.matabat2bin.254.proteins	1
UUJ180410.matabat2bin.323.proteins	1
UUJ180925.matabat2bin.205.proteins	1
UUJ180110.matabat2bin.14.proteins	1
UUJ170612.matabat2bin.81.proteins	1
UUJ180815.matabat2bin.12.proteins	1
UUJ180622.matabat2bin.395.decontaminated.proteins	1
UUM180827.matabat2bin.278.proteins	1
UUJ170501.matabat2bin.337.proteins	1
UUJ170412.matabat2bin.288.decontaminated.proteins	1
UUJ180802.matabat2bin.289.proteins	1
UUJ180802.matabat2bin.76.proteins	1
UUF170620.matabat2bin.4.proteins	1
UUJ170105.matabat2bin.179.proteins	1
UUJ171027.matabat2bin.190.proteins	1
UUJ170623.matabat2bin.35.proteins	1
UUJ170726.matabat2bin.78.proteins	1
UUJ180510.matabat2bin.402.proteins	1
UUJ170105.matabat2bin.258.proteins	1
UUJ180313.matabat2bin.65.proteins	1
UUJ170626.matabat2bin.324.proteins	1
UUJ170412.matabat2bin.55.proteins	1
UUJ180718.matabat2bin.401.proteins	1
UUJ180510.matabat2bin.293.proteins	1
UUJ171113.matabat2bin.133.proteins	1
UUJ180110.matabat2bin.103.proteins	1
UUJ180903.matabat2bin.262.proteins	1
UUJ180718.matabat2bin.407.proteins	1
UUJ170412.matabat2bin.59.proteins	1
UUJ170306.matabat2bin.163.proteins	1
UUJ170721.matabat2bin.184.decontaminated.proteins	1
UUJ171113.matabat2bin.245.proteins	1
UUJ171113.matabat2bin.44.proteins	1
UUJ170412.matabat2bin.314.proteins	1
UUJ180718.matabat2bin.172.proteins	1
UUJ170105.matabat2bin.164.proteins	1
UUJ170726.matabat2bin.91.proteins	1
UUJ171027.matabat2bin.6.proteins	1
UUJ180622.matabat2bin.277.proteins	1
UUJ180903.matabat2bin.488.decontaminated.proteins	1
UUJ180718.matabat2bin.338.proteins	1
UUJ180622.matabat2bin.417.proteins	1
UUJ180219.matabat2bin.37.proteins	1
UUJ170306.matabat2bin.189.proteins	1
UUJ170105.matabat2bin.370.proteins	1
UUJ170612.matabat2bin.365.proteins	1
UUJ180725.matabat2bin.320.proteins	1
UUJ170105.matabat2bin.28.proteins	1
UUJ180802.matabat2bin.341.proteins	1
UUJ170412.matabat2bin.301.proteins	1
UUM180827.matabat2bin.34.proteins	1
UUJ170412.matabat2bin.359.proteins	1
UUJ170523.matabat2bin.10.proteins	1
UUJ180827.matabat2bin.139.proteins	1
UUJ171027.matabat2bin.91.decontaminated.proteins	1
UUJ170523.matabat2bin.333.proteins	1
UUJ180510.matabat2bin.415.proteins	1
UUJ180510.matabat2bin.3.decontaminated.proteins	1
UUJ170306.matabat2bin.26.proteins	1
UUJ180925.matabat2bin.8.proteins	1
UUJ170501.matabat2bin.310.proteins	1
UUJ180219.matabat2bin.92.proteins	1
UUJ180827.matabat2bin.434.proteins	1
UUJ180815.matabat2bin.54.decontaminated.proteins	1
UUJ170306.matabat2bin.289.proteins	1
UUJ180110.matabat2bin.35.proteins	1
UUJ170105.matabat2bin.288.proteins	1
UUJ170412.matabat2bin.62.proteins	1
UUJ170721.matabat2bin.352.proteins	1
UUJ180313.matabat2bin.266.proteins	1
UUJ170306.matabat2bin.238.proteins	1
UUJ170105.matabat2bin.19.proteins	1
UUJ170714.matabat2bin.302.proteins	1
UUJ180827.matabat2bin.254.proteins	1
UUJ180903.matabat2bin.58.proteins	1
UUJ180802.matabat2bin.343.proteins	1
UUJ180925.matabat2bin.382.proteins	1
UUM171110.matabat2bin.293.decontaminated.proteins	1
UUJ180410.matabat2bin.17.proteins	1
UUJ180110.matabat2bin.31.proteins	1
UUM171110.matabat2bin.176.proteins	1
UUM180827.matabat2bin.126.proteins	1
UUJ180815.matabat2bin.310.proteins	1
UUJ180510.matabat2bin.443.proteins	1
UUJ180110.matabat2bin.227.proteins	1
UUJ171027.matabat2bin.217.proteins	1
UUJ170714.matabat2bin.340.proteins	1
UUJ170105.matabat2bin.20.proteins	1
UUM171110.matabat2bin.250.proteins	1
UUM180827.matabat2bin.236.proteins	1
UUJ180219.matabat2bin.99.proteins	1
UUJ180410.matabat2bin.359.proteins	1
UUJ180410.matabat2bin.355.proteins	1
UUM180827.matabat2bin.28.proteins	1
UUJ180827.matabat2bin.279.proteins	1
UUJ180410.matabat2bin.330.proteins	1
UUJ180802.matabat2bin.163.proteins	1
UUJ170105.matabat2bin.199.proteins	1
UUJ180802.matabat2bin.313.proteins	1
UUM180827.matabat2bin.234.proteins	1
UUJ180925.matabat2bin.435.proteins	1
UUM180827.matabat2bin.337.proteins	1
UUJ180827.matabat2bin.41.proteins	1
UUJ180802.matabat2bin.346.proteins	1
UUJ180410.matabat2bin.307.proteins	1
UUJ170105.matabat2bin.29.proteins	1
UUM180827.matabat2bin.328.decontaminated.proteins	1
UUJ180815.matabat2bin.413.proteins	1
UUJ180802.matabat2bin.370.proteins	1
UUJ170412.matabat2bin.348.proteins	1
UUJ180802.matabat2bin.142.proteins	1
UUJ180219.matabat2bin.40.decontaminated.proteins	1
UUJ180802.matabat2bin.417.proteins	1
UUJ170630.matabat2bin.372.decontaminated.proteins	1
UUJ170105.matabat2bin.12.proteins	1
UUJ170630.matabat2bin.188.proteins	1
UUJ170105.matabat2bin.15.proteins	1
UUJ170630.matabat2bin.50.proteins	1
UUJ170726.matabat2bin.81.proteins	1
UUJ170615.matabat2bin.350.proteins	1
UUJ171027.matabat2bin.228.proteins	1
UUJ170630.matabat2bin.405.proteins	1
UUJ180815.matabat2bin.22.proteins	1
UUJ180313.matabat2bin.301.proteins	1
UUJ180802.matabat2bin.285.proteins	1
UUJ170721.matabat2bin.361.proteins	1
UUJ170412.matabat2bin.112.proteins	1
UUJ180510.matabat2bin.164.proteins	1
UUJ180802.matabat2bin.23.proteins	1
UUJ180827.matabat2bin.422.proteins	1
UUF170621.matabat2bin.333.proteins	1
UUJ180718.matabat2bin.198.decontaminated.proteins	1
UUJ180815.matabat2bin.182.proteins	1
UUJ170620.matabat2bin.438.proteins	1
UUJ180410.matabat2bin.64.proteins	1
UUJ170721.matabat2bin.24.proteins	1
UUJ170721.matabat2bin.280.decontaminated.proteins	1
UUJ180802.matabat2bin.239.proteins	1
UUJ180510.matabat2bin.328.proteins	1
UUJ170523.matabat2bin.365.proteins	1
UUJ180510.matabat2bin.151.proteins	1
UUJ180802.matabat2bin.179.proteins	1
UUJ180510.matabat2bin.40.proteins	1
UUJ170927.matabat2bin.355.proteins	1
UUJ180815.matabat2bin.374.proteins	1
UUJ180802.matabat2bin.132.proteins	1
UUJ180410.matabat2bin.149.proteins	1
UUJ170818.matabat2bin.173.proteins	1
UUJ170804.matabat2bin.333.proteins	1
UUJ170620.matabat2bin.17.proteins	1
UUJ180802.matabat2bin.91.proteins	1
UUJ180802.matabat2bin.122.proteins	1
UUJ170105.matabat2bin.359.proteins	1
UUJ170523.matabat2bin.290.proteins	1
UUJ180510.matabat2bin.388.proteins	1
UUJ170721.matabat2bin.125.proteins	1
UUJ170523.matabat2bin.251.proteins	1
UUJ170721.matabat2bin.57.proteins	1
UUJ170523.matabat2bin.14.decontaminated.proteins	1
UUJ180410.matabat2bin.353.proteins	1
UUJ170927.matabat2bin.89.proteins	1
UUJ170501.matabat2bin.107.proteins	1
UUJ170412.matabat2bin.99.proteins	1
UUJ180925.matabat2bin.356.proteins	1
UUJ170721.matabat2bin.302.proteins	1
UUJ180815.matabat2bin.375.proteins	1
UUJ170721.matabat2bin.337.proteins	1
UUJ170620.matabat2bin.416.proteins	1
UUJ170804.matabat2bin.354.decontaminated.proteins	1
UUF170620.matabat2bin.399.proteins	1
UUJ170626.matabat2bin.47.proteins	1
UUJ180802.matabat2bin.280.proteins	1
UUJ170804.matabat2bin.304.proteins	1
UUJ180510.matabat2bin.453.proteins	1
UUJ180219.matabat2bin.176.proteins	1
UUJ180313.matabat2bin.37.proteins	1
UUJ170623.matabat2bin.273.proteins	1
UUJ180410.matabat2bin.141.proteins	1
UUJ180410.matabat2bin.367.proteins	1
UUJ170630.matabat2bin.158.proteins	1
UUJ170412.matabat2bin.317.proteins	1
UUJ170714.matabat2bin.255.proteins	1
UUJ171110.matabat2bin.22.proteins	1
UUJ180313.matabat2bin.111.proteins	1
016.Organic.Lake.phycodnavirus.2.proteins	1
015.Organic.Lake.phycodnavirus.1.proteins	1
UUJ170706.matabat2bin.144.proteins	1
UUJ171027.matabat2bin.3.proteins	1
UUJ180802.matabat2bin.119.proteins	1
UUJ170630.matabat2bin.389.proteins	1
UUJ170523.matabat2bin.19.proteins	1
UUJ180410.matabat2bin.288.decontaminated.proteins	1
UUJ170714.matabat2bin.332.proteins	1
UUJ180510.matabat2bin.187.proteins	1
UUJ171113.matabat2bin.51.proteins	1
UUJ180410.matabat2bin.26.proteins	1
UUJ170105.matabat2bin.133.proteins	1
UUJ170706.matabat2bin.299.proteins	1
UUJ170714.matabat2bin.159.proteins	1
UUJ180510.matabat2bin.356.proteins	1
UUJ170804.matabat2bin.120.proteins	1
UUJ180110.matabat2bin.89.proteins	1
UUJ170105.matabat2bin.188.proteins	1
UUJ170630.matabat2bin.106.proteins	1
UUJ170105.matabat2bin.281.proteins	1
UUJ180802.matabat2bin.318.proteins	1
UUJ170706.matabat2bin.203.proteins	1
UUJ180802.matabat2bin.340.proteins	1
UUJ170706.matabat2bin.87.proteins	1
UUJ170630.matabat2bin.431.decontaminated.proteins	1
UUJ180802.matabat2bin.129.proteins	1
UUM180827.matabat2bin.312.proteins	1
UUJ170630.matabat2bin.49.decontaminated.proteins	1
UUJ180219.matabat2bin.153.proteins	1
UUJ170615.matabat2bin.275.proteins	1
UUJ170105.matabat2bin.121.proteins	1
UUJ170523.matabat2bin.304.decontaminated.proteins	1
UUJ171218.matabat2bin.351.proteins	1
UUJ171218.matabat2bin.274.proteins	1
UUJ180219.matabat2bin.186.proteins	1
UUJ170105.matabat2bin.364.proteins	1
UUJ180219.matabat2bin.134.proteins	1
UUJ170630.matabat2bin.67.proteins	1
UUJ171218.matabat2bin.294.decontaminated.proteins	1
UUJ171218.matabat2bin.327.decontaminated.proteins	1
UUJ171218.matabat2bin.192.proteins	1
UUJ170105.matabat2bin.56.decontaminated.proteins	1
UUJ171218.matabat2bin.303.proteins	1
UUJ171218.matabat2bin.99.decontaminated.proteins	1
UUJ180219.matabat2bin.143.proteins	1
UUJ171218.matabat2bin.162.proteins	1
UUJ170523.matabat2bin.82.decontaminated.proteins	1
UUJ180313.matabat2bin.292.proteins	1
UUJ171218.matabat2bin.307.proteins	1
UUJ171218.matabat2bin.76.proteins	1
UUJ180219.matabat2bin.152.proteins	1
UUJ171218.matabat2bin.369.proteins	1
UUJ170105.matabat2bin.45.proteins	1
UUJ170501.matabat2bin.267.decontaminated.proteins	1
UUJ180827.matabat2bin.177.decontaminated.proteins	1
UUJ170523.matabat2bin.157.proteins	1
UUJ171218.matabat2bin.41.proteins	1
UUJ170623.matabat2bin.189.proteins	1
UUJ170523.matabat2bin.168.proteins	1
UUJ180510.matabat2bin.255.proteins	1
UUJ180925.matabat2bin.165.proteins	1
UUJ170501.matabat2bin.265.decontaminated.proteins	1
UUJ180510.matabat2bin.339.proteins	1
UUJ180622.matabat2bin.219.proteins	1
UUJ170105.matabat2bin.151.proteins	1
UUJ180510.matabat2bin.346.proteins	1
UUJ170804.matabat2bin.76.proteins	1
UUJ180925.matabat2bin.187.proteins	1
UUJ170804.matabat2bin.414.proteins	1
UUJ180827.matabat2bin.355.decontaminated.proteins	1
UUJ180510.matabat2bin.463.proteins	1
UUJ180622.matabat2bin.330.decontaminated.proteins	1
UUJ171218.matabat2bin.231.proteins	1
UUJ180827.matabat2bin.386.proteins	1
UUJ170721.matabat2bin.384.proteins	1
UUJ171218.matabat2bin.70.proteins	1
UUJ170501.matabat2bin.55.decontaminated.proteins	1
UUJ180510.matabat2bin.438.proteins	1
UUJ180410.matabat2bin.319.proteins	1
UUJ170523.matabat2bin.162.decontaminated.proteins	1
UUJ170612.matabat2bin.344.proteins	1
UUJ170818.matabat2bin.276.proteins	1
UUJ171218.matabat2bin.11.proteins	1
UUJ170927.matabat2bin.46.proteins	1
UUJ171218.matabat2bin.263.proteins	1
UUJ171218.matabat2bin.84.decontaminated.proteins	1
UUF170620.matabat2bin.35.proteins	1
UUJ170501.matabat2bin.228.proteins	1
022.Mimiviridae.sp.ChoanoV1.proteins	1
UUJ170804.matabat2bin.219.proteins	1
UUJ180802.matabat2bin.249.proteins	1
UUJ170523.matabat2bin.357.proteins	1
UUJ171218.matabat2bin.129.proteins	1
UUJ180510.matabat2bin.152.decontaminated.proteins	1
UUJ171113.matabat2bin.315.decontaminated.proteins	1
UUJ180313.matabat2bin.10.proteins	1
UUJ170927.matabat2bin.47.proteins	1
UUJ170523.matabat2bin.341.proteins	1
UUJ180510.matabat2bin.51.proteins	1
UUJ170626.matabat2bin.354.proteins	1
UUJ180410.matabat2bin.98.proteins	1
UUJ170804.matabat2bin.399.proteins	1
UUJ170804.matabat2bin.384.proteins	1
UUJ180510.matabat2bin.363.proteins	1
UUJ180410.matabat2bin.363.decontaminated.proteins	1
UUM180827.matabat2bin.336.decontaminated.proteins	1
UUJ180802.matabat2bin.457.proteins	1
UUJ180815.matabat2bin.68.proteins	1
UUJ170620.matabat2bin.41.proteins	1
UUJ180410.matabat2bin.150.proteins	1
UUJ180528.matabat2bin.346.proteins	1
UUJ170523.matabat2bin.31.proteins	1
UUJ170804.matabat2bin.43.proteins	1
UUJ180622.matabat2bin.112.decontaminated.proteins	1
UUJ180510.matabat2bin.183.proteins	1
UUJ170630.matabat2bin.47.proteins	1
UUJ170804.matabat2bin.119.decontaminated.proteins	1
UUJ170804.matabat2bin.241.proteins	1
UUJ170818.matabat2bin.303.proteins	1
UUJ170927.matabat2bin.17.proteins	1
UUJ170630.matabat2bin.411.decontaminated.proteins	1
UUJ180925.matabat2bin.266.proteins	1
UUJ170804.matabat2bin.24.proteins	1
UUJ180903.matabat2bin.376.proteins	1
UUJ180718.matabat2bin.15.proteins	1
UUJ170626.matabat2bin.203.decontaminated.proteins	1
UUJ180622.matabat2bin.225.decontaminated.proteins	1
UUJ170105.matabat2bin.161.proteins	1
UUJ180622.matabat2bin.264.proteins	1
UUJ180510.matabat2bin.263.proteins	1
UUJ170721.matabat2bin.386.proteins	1
UUJ180110.matabat2bin.127.proteins	1
UUJ170306.matabat2bin.54.proteins	1
UUJ170306.matabat2bin.297.proteins	1
UUJ180802.matabat2bin.316.proteins	1
UUJ170623.matabat2bin.15.proteins	1
UUJ180510.matabat2bin.312.proteins	1
UUF170620.matabat2bin.347.proteins	1
UUF170620.matabat2bin.107.proteins	1
UUF170620.matabat2bin.325.proteins	1
UUF170621.matabat2bin.27.proteins	1
UUJ170626.matabat2bin.389.proteins	1
UUJ170615.matabat2bin.367.proteins	1
UUJ170804.matabat2bin.282.proteins	1
UUJ170615.matabat2bin.366.proteins	1
UUJ180410.matabat2bin.188.proteins	1
UUJ170523.matabat2bin.336.decontaminated.proteins	1
UUJ180219.matabat2bin.170.proteins	1
UUJ170804.matabat2bin.217.proteins	1
UUJ180925.matabat2bin.263.proteins	1
UUJ180809.matabat2bin.30.proteins	1
UUJ180510.matabat2bin.399.proteins	1
UUJ180313.matabat2bin.8.proteins	1
UUJ170721.matabat2bin.332.proteins	1
UUJ180510.matabat2bin.174.proteins	1
UUJ170818.matabat2bin.239.proteins	1
UUM180827.matabat2bin.330.decontaminated.proteins	1
UUJ170306.matabat2bin.2.proteins	1
UUJ180718.matabat2bin.45.proteins	1
UUJ170105.matabat2bin.226.proteins	1
UUJ170412.matabat2bin.298.proteins	1
UUJ180510.matabat2bin.444.proteins	1
UUJ170623.matabat2bin.88.proteins	1
UUJ170105.matabat2bin.347.proteins	1
UUJ180219.matabat2bin.17.proteins	1
UUJ180925.matabat2bin.377.proteins	1
UUJ180802.matabat2bin.19.proteins	1
UUJ180925.matabat2bin.393.proteins	1
UUJ171027.matabat2bin.147.proteins	1
UUJ170105.matabat2bin.66.proteins	1
UUJ180410.matabat2bin.327.proteins	1
UUJ180219.matabat2bin.163.proteins	1
UUJ170412.matabat2bin.326.proteins	1
UUJ170706.matabat2bin.121.proteins	1
UUJ170105.matabat2bin.242.proteins	1
UUJ180510.matabat2bin.387.proteins	1
UUJ180925.matabat2bin.28.proteins	1
UUJ180903.matabat2bin.38.proteins	1
UUJ170306.matabat2bin.160.proteins	1
UUJ170501.matabat2bin.96.proteins	1
UUJ170612.matabat2bin.17.proteins	1
UUJ170306.matabat2bin.57.proteins	1
UUJ180410.matabat2bin.388.proteins	1
008.Tetraselmis.virus.1.proteins	1
UUJ180629.matabat2bin.346.proteins	1
UUJ180219.matabat2bin.16.proteins	1
UUJ180827.matabat2bin.123.proteins	1
UUJ171218.matabat2bin.340.proteins	1
UUM180827.matabat2bin.10.proteins	1
UUJ180903.matabat2bin.161.proteins	1
UUJ180622.matabat2bin.28.proteins	1
UUM180827.matabat2bin.142.proteins	1
UUJ180622.matabat2bin.147.proteins	1
UUJ170804.matabat2bin.279.proteins	1
UUJ171218.matabat2bin.6.proteins	1
UUJ180410.matabat2bin.22.proteins	1
UUJ170523.matabat2bin.312.proteins	1
UUJ180219.matabat2bin.187.proteins	1
UUJ170501.matabat2bin.91.proteins	1
UUJ180815.matabat2bin.74.proteins	1
UUJ170714.matabat2bin.353.proteins	1
UUJ180410.matabat2bin.306.proteins	1
UUJ170927.matabat2bin.363.proteins	1
UUJ180827.matabat2bin.50.proteins	1
UUJ180510.matabat2bin.417.proteins	1
UUJ180622.matabat2bin.104.proteins	1
UUJ180802.matabat2bin.449.proteins	1
UUJ170523.matabat2bin.325.proteins	1
UUJ170626.matabat2bin.330.proteins	1
UUJ180815.matabat2bin.279.proteins	1
UUJ170623.matabat2bin.34.proteins	1
UUJ180510.matabat2bin.449.proteins	1
UUJ180622.matabat2bin.394.proteins	1
UUJ171218.matabat2bin.227.proteins	1
UUJ171218.matabat2bin.265.decontaminated.proteins	1
UUJ171218.matabat2bin.127.decontaminated.proteins	1
UUJ180219.matabat2bin.51.proteins	1
UUJ180219.matabat2bin.120.proteins	1
UUJ180110.matabat2bin.225.proteins	1
UUJ171218.matabat2bin.255.proteins	1
UUJ170630.matabat2bin.324.proteins	1
UUJ180827.matabat2bin.73.proteins	1
UUJ170927.matabat2bin.345.proteins	1
UUJ180815.matabat2bin.348.proteins	1
UUJ180815.matabat2bin.135.proteins	1
UUJ180313.matabat2bin.60.proteins	1
UUJ180410.matabat2bin.189.proteins	1
UUJ180622.matabat2bin.349.proteins	1
UUJ170523.matabat2bin.206.decontaminated.proteins	1
UUJ180827.matabat2bin.12.proteins	1
UUJ170804.matabat2bin.344.proteins	1
UUJ171218.matabat2bin.353.proteins	1
UUJ170523.matabat2bin.246.proteins	1
UUJ180827.matabat2bin.256.proteins	1
UUJ180510.matabat2bin.23.proteins	1
UUJ180802.matabat2bin.344.proteins	1
UUJ170523.matabat2bin.85.proteins	1
UUJ180802.matabat2bin.197.proteins	1
UUJ180622.matabat2bin.275.proteins	1
UUJ180510.matabat2bin.460.proteins	1
UUJ170523.matabat2bin.273.proteins	1
UUJ180802.matabat2bin.402.proteins	1
UUJ170626.matabat2bin.105.proteins	1
UUJ180802.matabat2bin.360.proteins	1
UUJ180510.matabat2bin.239.proteins	1
UUJ171218.matabat2bin.171.proteins	1
UUJ180725.matabat2bin.342.proteins	1
UUJ170726.matabat2bin.15.decontaminated.proteins	1
UUJ170412.matabat2bin.225.proteins	1
UUJ180809.matabat2bin.49.proteins	1
UUJ170620.matabat2bin.369.proteins	1
UUM180827.matabat2bin.27.proteins	1
UUJ170306.matabat2bin.62.proteins	1
UUJ170927.matabat2bin.156.proteins	1
UUJ180528.matabat2bin.294.proteins	1
UUJ180809.matabat2bin.299.proteins	1
UUJ180827.matabat2bin.4.proteins	1
UUJ180925.matabat2bin.354.proteins	1
UUJ171218.matabat2bin.19.proteins	1
UUJ180815.matabat2bin.60.proteins	1
UUF170620.matabat2bin.71.proteins	1
UUF170621.matabat2bin.92.proteins	1
UUJ180809.matabat2bin.45.proteins	1
UUJ180809.matabat2bin.181.proteins	1
UUJ170501.matabat2bin.360.proteins	1
UUJ170523.matabat2bin.223.proteins	1
UUJ180110.matabat2bin.229.proteins	1
UUJ180219.matabat2bin.218.proteins	1
UUJ170501.matabat2bin.117.proteins	1
UUM180827.matabat2bin.193.proteins	1
UUJ180802.matabat2bin.144.proteins	1
UUJ171218.matabat2bin.271.proteins	1
UUJ180510.matabat2bin.448.proteins	1
UUJ180802.matabat2bin.296.proteins	1
UUJ170523.matabat2bin.344.proteins	1
UUJ170927.matabat2bin.350.proteins	1
UUJ171218.matabat2bin.214.proteins	1
UUJ180219.matabat2bin.139.proteins	1
UUJ180622.matabat2bin.92.proteins	1
UUJ171218.matabat2bin.197.proteins	1
UUJ180622.matabat2bin.385.proteins	1
UUJ180410.matabat2bin.110.proteins	1
UUJ170612.matabat2bin.246.proteins	1
UUJ180622.matabat2bin.389.proteins	1
UUJ180718.matabat2bin.136.proteins	1
UUJ170306.matabat2bin.256.proteins	1
UUJ170626.matabat2bin.196.proteins	1
UUJ180528.matabat2bin.275.proteins	1
UUM180827.matabat2bin.35.proteins	1
UUJ170523.matabat2bin.176.proteins	1
UUF170621.matabat2bin.76.proteins	1
UUJ180219.matabat2bin.8.proteins	1
UUJ170306.matabat2bin.107.proteins	1
UUJ170927.matabat2bin.236.proteins	1
UUJ180622.matabat2bin.421.proteins	1
UUJ180827.matabat2bin.130.proteins	1
UUJ180219.matabat2bin.229.proteins	1
UUJ180110.matabat2bin.39.proteins	1
UUJ170523.matabat2bin.219.proteins	1
UUJ180510.matabat2bin.319.proteins	1
UUJ180815.matabat2bin.354.proteins	1
UUJ170523.matabat2bin.172.proteins	1
UUJ170927.matabat2bin.73.proteins	1
UUJ180510.matabat2bin.329.proteins	1
UUJ180827.matabat2bin.24.proteins	1
UUJ170501.matabat2bin.264.proteins	1
UUJ170620.matabat2bin.389.proteins	1
UUJ170501.matabat2bin.334.proteins	1
UUJ180827.matabat2bin.128.proteins	1
UUJ180510.matabat2bin.172.proteins	1
UUJ180510.matabat2bin.6.proteins	1
UUJ170927.matabat2bin.21.proteins	1
UUJ170501.matabat2bin.351.proteins	1
UUJ171218.matabat2bin.8.proteins	1
UUJ170105.matabat2bin.346.proteins	1
UUJ170927.matabat2bin.24.decontaminated.proteins	1
UUJ180219.matabat2bin.217.proteins	1
UUJ180219.matabat2bin.224.proteins	1
UUJ170501.matabat2bin.320.proteins	1
UUJ171218.matabat2bin.245.proteins	1
UUJ170927.matabat2bin.295.proteins	1
UUJ170714.matabat2bin.310.proteins	1
UUJ170523.matabat2bin.104.proteins	1
UUJ170306.matabat2bin.5.proteins	1
UUJ180219.matabat2bin.81.proteins	1
UUJ170615.matabat2bin.291.proteins	1
UUJ170523.matabat2bin.213.proteins	1
UUJ170620.matabat2bin.77.proteins	1
UUJ180219.matabat2bin.54.proteins	1
UUF170620.matabat2bin.302.proteins	1
UUJ170501.matabat2bin.249.proteins	1
UUJ180528.matabat2bin.26.proteins	1
UUJ170927.matabat2bin.30.proteins	1
